"","X","Y","Potter","Weasley","Granger","Trip","Close","Far"
"19960",46.9704512676199,52.756092279326,0,0,1,33,5,53
"19961",47.1754483429755,52.464367606853,0,0,1,33,6,52
"19962",47.5360778729635,52.0010582519117,0,0,1,33,9,48
"19963",47.6585026383043,52.8857589038325,0,0,1,33,6,56
"19964",47.972098124285,54.4506750301758,0,0,1,33,8,46
"19965",48.0446278701894,54.2004752257337,0,0,1,33,9,49
"19966",47.9560643929502,52.5192539469664,0,0,1,33,5,52
"19967",48.01196256501,52.7508538696679,0,0,1,33,7,52
"19968",48.4929378141194,53.7582692279327,0,0,1,33,12,49
"19969",48.7159325633593,53.9058688818844,0,0,1,33,13,47
"19970",48.4187026245736,54.2426896070868,0,0,1,33,9,45
"19971",49.43010567014,55.7790231335596,0,0,1,33,7,52
"19972",50.5747934124912,54.0811690703119,0,0,1,33,7,46
"19973",49.8109581829329,53.0857650733639,0,0,1,33,12,41
"19974",51.4699714139875,54.9163582162935,0,0,1,33,9,47
"19975",50.383529156541,54.0992280250749,0,0,1,33,10,46
"19976",48.7985128776015,54.0833037582541,0,0,1,33,13,47
"19977",49.2716329818847,53.4988353265607,0,0,1,33,15,47
"19978",50.6362836859873,54.4448359365561,0,0,1,33,8,48
"19979",50.1896070114807,54.422370285885,0,0,1,33,7,50
"19980",50.9618371500975,53.5315323078353,0,0,1,33,7,43
"19981",50.3699588001884,53.0444328941535,0,0,1,33,8,40
"19982",49.026030946023,50.8370487274424,0,0,1,33,3,19
"19983",49.3973020653249,51.598250930229,0,0,1,33,6,30
"19984",47.5227451577134,52.7539479076359,0,0,1,33,6,50
"19985",47.4189047058092,53.0011339254624,0,0,1,33,7,51
"19986",47.3662020327674,52.6874305915876,0,0,1,33,6,50
"19987",47.7902755346865,52.7341511528975,0,0,1,33,6,53
"19988",46.3889139533301,53.6699760409529,0,0,1,33,8,45
"19989",45.7621254756039,53.6553655453481,0,0,1,33,12,46
"19990",45.6487230597119,52.1974254246317,0,0,1,33,12,49
"19991",46.8069456237368,52.2448654592777,0,0,1,33,8,51
"19992",46.6415872832317,51.9650583149023,0,0,1,33,10,49
"19993",46.9726516582474,52.3041942933665,0,0,1,33,7,50
"19994",47.1478824885683,51.3061382839554,0,0,1,33,9,38
"19995",46.1580540252033,51.6110510311603,0,0,1,33,10,44
"19996",46.0279903183989,52.6126051316029,0,0,1,33,11,53
"19997",46.0044031660207,53.8384820224165,0,0,1,33,8,43
"19998",44.9762283683004,54.3783115715659,0,0,1,33,5,36
"19999",44.5779044721839,55.6037747245571,0,0,1,33,4,27
"20000",45.1243239901357,55.6686145117357,0,0,1,33,1,23
"20001",44.339118292485,55.1524771907821,0,0,1,33,4,34
"20002",44.1548737798009,54.6190720014106,0,0,1,33,3,42
"20003",44.6118564965336,53.7278220194418,0,0,1,33,7,45
"20004",45.8408293621051,53.7912695003109,0,0,1,33,10,44
"20005",47.9679399686704,53.2815800925989,0,0,1,33,6,53
"20006",45.9922628383181,54.9114758982623,0,0,1,33,2,32
"20007",45.1151107680433,56.1510522386707,0,0,1,33,2,19
"20008",45.6127032955463,56.8198438941062,0,0,1,33,0,12
"20009",45.1287029741039,57.4014990251074,0,0,1,33,0,9
"20010",44.9087082092234,57.3650186567402,0,0,1,33,1,11
"20011",45.5625908546066,58.1854330133212,0,0,1,33,1,4
"20012",45.8067902696989,57.1196535639526,0,0,1,33,1,10
"20013",44.4317465626017,55.2902266351064,0,0,1,33,4,30
"20014",43.3401885198902,57.7088129899484,0,0,1,33,2,19
"20015",42.6046211211511,55.6491461786823,0,0,1,33,10,33
"20016",40.9873940005389,57.1052525146347,0,0,1,33,7,31
"20017",42.5628658297337,58.1445010366754,0,0,1,33,3,23
"20018",43.1560886235062,60.3495848443913,0,0,1,33,1,5
"20019",41.8231260147484,59.9056045258218,0,0,1,33,3,16
"20020",41.6730626093682,60.4140309359593,0,0,1,33,3,14
"20021",42.3014185400857,61.3273045806515,0,0,1,33,0,7
"20022",40.4707308183618,62.5628445742998,0,0,1,33,0,10
"20023",42.3286263599103,61.2530864343858,0,0,1,33,0,7
"20024",42.7487290522363,60.6234877319986,0,0,1,33,1,7
"20025",41.6282278207807,58.6925578296169,0,0,1,33,4,23
"20026",42.1779235410188,57.710523013915,0,0,1,33,4,31
"20027",42.0441829606001,56.882003450091,0,0,1,33,1,34
"20028",42.0001905298308,57.1256451538073,0,0,1,33,1,32
"20029",41.4025365874196,54.40345907838,0,0,1,33,5,37
"20030",40.7891280832369,54.44531971658,0,0,1,33,4,34
"20031",41.7952920258251,56.0300683087278,0,0,1,33,7,33
"20032",41.0889126677301,57.100376748271,0,0,1,33,7,32
"20033",42.3121844448488,57.9033184465448,0,0,1,33,4,26
"20034",42.884806676415,58.0907581138851,0,0,1,33,3,21
"20035",42.3774096663052,58.3212286036373,0,0,1,33,2,21
"20036",42.7615348973667,57.7994880106152,0,0,1,33,3,28
"20037",42.3729520792035,57.9544510653532,0,0,1,33,3,26
"20038",41.7024593488094,58.1650769838695,0,0,1,33,4,28
"20039",41.0429654754212,57.8060311909708,0,0,1,33,9,30
"20040",41.88552751177,58.7182460396472,0,0,1,33,3,21
"20041",41.770007502171,58.1167447794699,0,0,1,33,4,28
"20042",2.12921959677051,2.117442313422,0,0,1,34,0,0
"20043",4.27457678172555,4.26555164987703,0,0,1,34,0,0
"20044",7.91878464133814,7.75035281506298,0,0,1,34,0,0
"20045",11.6762505079907,10.2389305334481,0,0,1,34,0,0
"20046",13.8110926843453,13.1762928250977,0,0,1,34,0,3
"20047",15.0777664556729,15.7202678957348,0,0,1,34,0,0
"20048",17.342851699656,16.9152787074326,0,0,1,34,0,1
"20049",20.0245011088543,18.2794085641139,0,0,1,34,0,0
"20050",22.7857977484586,20.4751676491953,0,0,1,34,0,0
"20051",24.5445095800381,20.8711554409615,0,0,1,34,0,0
"20052",27.8252791547245,22.9213991866016,0,0,1,34,0,1
"20053",29.7731235788928,24.436293162601,0,0,1,34,1,1
"20054",31.9162485961237,26.8402616850277,0,0,1,34,3,7
"20055",35.8292201758301,27.0895064740578,0,0,1,34,1,16
"20056",37.1167371440042,29.3144291367538,0,0,1,34,8,19
"20057",37.2035817953147,31.0753217372881,0,0,1,34,5,19
"20058",39.4059664852909,32.5945603355759,0,0,1,34,1,6
"20059",40.9574493748218,34.088922912901,0,0,1,34,0,1
"20060",41.6211679629219,35.2747884908624,0,0,1,34,0,0
"20061",42.1076453069305,36.218729727743,0,0,1,34,0,0
"20062",42.9720086884343,35.7723309833415,0,0,1,34,0,0
"20063",44.16426632118,35.5767201614416,0,0,1,34,0,2
"20064",45.2666161720797,36.4972481150851,0,0,1,34,2,7
"20065",48.8920776821355,36.5387447355187,0,0,1,34,4,34
"20066",49.9454598074558,37.268272303696,0,0,1,34,6,28
"20067",50.6228501714231,37.6072671603576,0,0,1,34,4,27
"20068",51.4974241868145,38.5991501773577,0,0,1,34,1,20
"20069",53.1274673675866,38.3118794638214,0,0,1,34,2,14
"20070",54.3591581592839,38.9761013675462,0,0,1,34,5,17
"20071",56.2329788184807,38.4955726748636,0,0,1,34,7,18
"20072",56.3378184486257,39.3215470925941,0,0,1,34,1,12
"20073",56.7803802308677,40.6706934952575,0,0,1,34,0,3
"20074",57.389192431995,39.9622469009189,0,0,1,34,0,7
"20075",57.8560252134675,40.0200723797063,0,0,1,34,0,4
"20076",60.455960466013,40.4451958214856,0,0,1,34,0,0
"20077",59.4555730918943,41.3655932322735,0,0,1,34,0,0
"20078",59.8512503953279,43.6467108757317,0,0,1,34,0,1
"20079",59.8994679186094,43.5960854533951,0,0,1,34,0,1
"20080",60.0661511709723,42.6955847959591,0,0,1,34,0,1
"20081",60.0094966319133,44.7728499626377,0,0,1,34,0,1
"20082",62.1462262038297,44.1417820611741,0,0,1,34,1,1
"20083",61.7127786967365,44.669680735174,0,0,1,34,1,1
"20084",62.7828854387286,44.8424713790624,0,0,1,34,0,1
"20085",63.9731673218636,45.6941974717414,0,0,1,34,0,7
"20086",63.0851114047953,45.4809916904087,0,0,1,34,0,2
"20087",63.9141261905208,47.3024547855661,0,0,1,34,0,2
"20088",64.4887402650061,46.7811682770091,0,0,1,34,0,5
"20089",64.2509364588526,46.5342261989132,0,0,1,34,0,5
"20090",63.5173686513325,45.954473749055,0,0,1,34,0,3
"20091",63.143207863932,45.2959623743655,0,0,1,34,0,2
"20092",63.6378265123301,46.4453956135486,0,0,1,34,0,3
"20093",64.3374098946746,48.7954359450474,0,0,1,34,1,8
"20094",64.4768649393517,49.1923361787527,0,0,1,34,0,7
"20095",64.9165471623941,49.8213518247246,0,0,1,34,0,8
"20096",66.4848021292161,48.5128303055898,0,0,1,34,1,5
"20097",68.5394409911077,48.3958735169392,0,0,1,34,2,13
"20098",69.2771082824299,48.279117903042,0,0,1,34,0,18
"20099",68.0515501269549,47.9722688999824,0,0,1,34,2,12
"20100",68.5502573901669,48.1954675954039,0,0,1,34,2,13
"20101",69.7653677638549,46.3072280097698,0,0,1,34,0,8
"20102",70.2931356312852,47.328788522805,0,0,1,34,2,16
"20103",70.728530068472,46.5662303600033,0,0,1,34,1,11
"20104",70.0696157715222,48.8994095898012,0,0,1,34,8,20
"20105",70.7562820032961,49.9533981961676,0,0,1,34,5,25
"20106",70.5704912557968,49.2313075309049,0,0,1,34,9,24
"20107",70.5164216142248,51.2257907291413,0,0,1,34,3,15
"20108",70.3166387812608,52.3332922492844,0,0,1,34,0,6
"20109",69.4741929698515,50.9608394186276,0,0,1,34,2,13
"20110",69.7638488137435,49.7100872774572,0,0,1,34,6,19
"20111",71.2265252017874,50.7158508124832,0,0,1,34,2,22
"20112",70.660302917473,51.4283225506686,0,0,1,34,1,15
"20113",71.5404229433893,51.2837799274148,0,0,1,34,2,21
"20114",71.350275803282,50.8107123316491,0,0,1,34,2,22
"20115",69.7610764737074,49.6964760585144,0,0,1,34,6,19
"20116",70.8056738729267,49.6246109507194,0,0,1,34,6,25
"20117",72.0714365169013,50.3281654565138,0,0,1,34,3,29
"20118",72.3517887306991,49.9619172353752,0,0,1,34,4,26
"20119",73.2406008695739,47.8366224959392,0,0,1,34,2,13
"20120",72.3947753127913,46.273193793315,0,0,1,34,1,7
"20121",72.544363268657,47.384297018663,0,0,1,34,2,13
"20122",72.2727392842983,46.1243554895575,0,0,1,34,0,7
"20123",71.130694727297,46.9046402082391,0,0,1,34,1,14
"20124",71.4191578027337,46.7462088230196,0,0,1,34,1,13
"20125",69.6658907797945,46.5224339388023,0,0,1,34,0,10
"20126",70.0900898738672,45.3143210574771,0,0,1,34,0,4
"20127",70.8327803712547,44.0479986305719,0,0,1,34,0,4
"20128",72.2907338283203,43.3144883600844,0,0,1,34,0,1
"20129",71.3470687606979,41.9816782113304,0,0,1,34,1,5
"20130",72.3090412521043,43.2986542443349,0,0,1,34,0,1
"20131",72.9918417171073,42.4207420543924,0,0,1,34,0,1
"20132",74.900998384783,43.8318073206499,0,0,1,34,0,0
"20133",74.7283979207616,42.953569019601,0,0,1,34,0,0
"20134",76.8230955166175,41.794354215428,0,0,1,34,0,0
"20135",76.7681894775311,42.3158355107602,0,0,1,34,0,0
"20136",78.2986097678324,41.033458129402,0,0,1,34,0,0
"20137",75.6606672007811,41.380971628644,0,0,1,34,0,0
"20138",74.2031376164813,41.8087819831907,0,0,1,34,0,0
"20139",74.9527663004941,40.5290649958245,0,0,1,34,0,0
"20140",77.3396583021909,40.5319150396921,0,0,1,34,0,0
"20141",77.4795423157279,41.2966674990416,0,0,1,34,0,0
"20142",78.2428851214287,41.4443365526136,0,0,1,34,0,0
"20143",78.3282880906126,42.1036793636136,0,0,1,34,0,0
"20144",78.3324256073864,44.5552181797651,0,0,1,34,0,0
"20145",78.2334932042114,44.5573985235453,0,0,1,34,0,0
"20146",76.6220963956591,43.7497014562694,0,0,1,34,0,0
"20147",75.6222070010677,44.1153141421923,0,0,1,34,0,0
"20148",74.7162195418198,42.7738433404176,0,0,1,34,0,0
"20149",75.2833693511223,42.5321424458158,0,0,1,34,0,0
"20150",75.3362895395644,43.3109375097709,0,0,1,34,0,0
"20151",76.889228914225,45.2937082232178,0,0,1,34,0,0
"20152",73.8959092375915,45.1770357775509,0,0,1,34,0,1
"20153",74.7260521821744,45.4182919436499,0,0,1,34,0,1
"20154",74.9006447154761,44.0187016178706,0,0,1,34,0,0
"20155",75.7141693787798,43.9863110205835,0,0,1,34,0,0
"20156",74.1262659837534,42.0914319972292,0,0,1,34,0,0
"20157",74.1058095162132,40.8113777830287,0,0,1,34,0,1
"20158",74.2704182966289,41.8471273982071,0,0,1,34,0,0
"20159",74.6144451024858,41.9081800296151,0,0,1,34,0,0
"20160",75.4227847512592,40.8709280839639,0,0,1,34,0,0
"20161",75.4666402798686,40.7359396474385,0,0,1,34,0,0
"20162",74.9167699729278,42.2785716712289,0,0,1,34,0,0
"20163",75.2839712183586,41.4748563069675,0,0,1,34,0,0
"20164",75.2226712880114,39.2093908750703,0,0,1,34,0,1
"20165",74.0251138380924,39.6898289865436,0,0,1,34,0,3
"20166",73.8409273650822,38.1480906527836,0,0,1,34,0,8
"20167",73.6597644635949,41.4526841066162,0,0,1,34,0,1
"20168",74.173449579956,42.5398484489312,0,0,1,34,0,0
"20169",75.1225392372845,40.9635820266046,0,0,1,34,0,0
"20170",74.7733406986403,39.975171572832,0,0,1,34,0,1
"20171",74.9176166575103,38.485773221467,0,0,1,34,0,4
"20172",75.6937886242732,38.1359746149167,0,0,1,34,0,2
"20173",76.4037935219558,36.5522481528724,0,0,1,34,0,3
"20174",77.5673850869336,35.9621206610159,0,0,1,34,0,3
"20175",76.7921065457562,35.5620509576749,0,0,1,34,0,4
"20176",77.0074985880892,35.3029256759183,0,0,1,34,0,4
"20177",77.0289014212248,34.4694416747639,0,0,1,34,0,3
"20178",76.9710996718815,33.401795337703,0,0,1,34,0,8
"20179",75.7821113036164,35.0418585029213,0,0,1,34,1,6
"20180",74.9954448849199,33.3411518383536,0,0,1,34,0,6
"20181",75.4868449543702,33.5603702101275,0,0,1,34,2,6
"20182",75.4570078728632,30.7781341475889,0,0,1,34,0,7
"20183",75.4141682516246,30.6518485313908,0,0,1,34,0,6
"20184",75.6667091917724,29.4667855390178,0,0,1,34,2,15
"20185",74.8710508887777,31.2069494263697,0,0,1,34,0,6
"20186",73.1231800388917,30.9460439493815,0,0,1,34,2,8
"20187",72.5356875697607,30.6238118014004,0,0,1,34,3,12
"20188",70.897325698744,30.440281955801,0,0,1,34,1,12
"20189",69.4341973644227,32.172161311159,0,0,1,34,0,2
"20190",70.5417226861883,32.8141029056382,0,0,1,34,1,3
"20191",70.4870304639068,33.2834438239874,0,0,1,34,1,9
"20192",69.7868386562915,31.5510931541408,0,0,1,34,0,3
"20193",1.94650704530368,2.12960946583714,0,0,1,35,0,0
"20194",4.85131534865013,4.30032603656599,0,0,1,35,0,0
"20195",7.69332404378255,7.01405113745312,0,0,1,35,0,0
"20196",9.54755259669382,11.8181784965389,0,0,1,35,0,0
"20197",10.5931439000332,13.4495424935651,0,0,1,35,0,0
"20198",12.5945837523422,15.9313072891465,0,0,1,35,0,2
"20199",14.7780303257176,17.968128584358,0,0,1,35,0,2
"20200",16.8795228115564,19.8103102990572,0,0,1,35,0,1
"20201",19.766694192967,21.7854905582415,0,0,1,35,0,0
"20202",20.5769206732818,23.1933733107255,0,0,1,35,0,0
"20203",23.9783089581983,24.6939243978569,0,0,1,35,0,0
"20204",26.760641246266,25.8628622364065,0,0,1,35,0,0
"20205",30.3524212894297,27.9469255774069,0,0,1,35,0,5
"20206",32.8530063042157,29.5359717834958,0,0,1,35,1,12
"20207",34.2237814267259,31.0685134126835,0,0,1,35,2,11
"20208",36.0141072985483,32.7736804219438,0,0,1,35,1,7
"20209",35.9379998276984,32.5585070777124,0,0,1,35,1,9
"20210",36.4681539946719,34.1628696909382,0,0,1,35,1,3
"20211",35.970327843821,36.6557145956258,0,0,1,35,0,0
"20212",37.4606817084621,36.1487005724783,0,0,1,35,0,1
"20213",40.0500465950134,36.2258057628921,0,0,1,35,0,0
"20214",39.259569898984,36.817223454912,0,0,1,35,0,0
"20215",39.9044840154971,36.2115531045768,0,0,1,35,0,0
"20216",42.2474571031536,37.0909748105364,0,0,1,35,0,0
"20217",44.0007777882634,37.584045526017,0,0,1,35,0,3
"20218",45.51220247746,38.1632541263179,0,0,1,35,0,10
"20219",45.4056893890745,38.7673158539434,0,0,1,35,2,6
"20220",44.6843606372818,41.2086253367123,0,0,1,35,0,2
"20221",45.8601255359954,41.0877971298825,0,0,1,35,0,2
"20222",45.5034249847784,40.7961677237954,0,0,1,35,0,3
"20223",46.9906744164589,41.8219699310303,0,0,1,35,0,1
"20224",47.4326518367555,42.0508332373925,0,0,1,35,0,1
"20225",46.4237413451993,42.98294379976,0,0,1,35,0,0
"20226",47.5658573265095,44.2540636468581,0,0,1,35,0,0
"20227",47.9436954479964,45.0587450276415,0,0,1,35,0,0
"20228",47.9046827561893,45.9045932609263,0,0,1,35,0,0
"20229",48.4273475102357,46.9649409573256,0,0,1,35,0,0
"20230",48.2661379918228,48.6552870667836,0,0,1,35,0,2
"20231",48.1751239287488,48.4263015805952,0,0,1,35,0,1
"20232",49.4858357422147,49.382844183628,0,0,1,35,0,6
"20233",49.2337973149802,51.8784712659,0,0,1,35,5,36
"20234",49.2257239271159,53.8872253286446,0,0,1,35,14,51
"20235",49.3821129335006,53.1717230390463,0,0,1,35,14,44
"20236",48.6953631881727,56.5651239864988,0,0,1,35,5,36
"20237",48.5228117102046,57.7732592541375,0,0,1,35,5,29
"20238",49.0199391622929,55.934034435182,0,0,1,35,5,48
"20239",49.2362278623461,56.5811350925619,0,0,1,35,5,44
"20240",49.5992611658047,56.5087350519604,0,0,1,35,4,51
"20241",50.3297220583388,57.9717785066464,0,0,1,35,12,45
"20242",51.2079371185592,58.2697705722347,0,0,1,35,8,44
"20243",49.7319321769502,56.2685584176227,0,0,1,35,7,51
"20244",52.0521346012707,57.0855389811276,0,0,1,35,4,41
"20245",51.6333699565772,57.2727277207468,0,0,1,35,6,46
"20246",51.9383877627235,58.393499603937,0,0,1,35,7,42
"20247",52.0961942063499,59.1129509269821,0,0,1,35,9,42
"20248",51.8239379803249,58.7910515937082,0,0,1,35,9,42
"20249",53.716429864196,58.6790873451649,0,0,1,35,2,31
"20250",53.8152944412803,58.4854358639124,0,0,1,35,2,31
"20251",54.4986923822635,58.8234861303082,0,0,1,35,2,33
"20252",54.528196138963,57.4219473311942,0,0,1,35,3,21
"20253",54.1596126360056,56.9370898999826,0,0,1,35,3,25
"20254",53.6567073201073,55.6337961086225,0,0,1,35,6,23
"20255",52.3112316297174,56.0045010694108,0,0,1,35,4,34
"20256",53.3257713066091,57.5194530756169,0,0,1,35,2,28
"20257",54.203382697753,57.0783140906538,0,0,1,35,2,24
"20258",54.5765489620809,56.0589648328728,0,0,1,35,4,22
"20259",55.1310387686039,58.0860443319571,0,0,1,35,6,28
"20260",55.2548647222457,56.7968729388261,0,0,1,35,4,25
"20261",54.6494268136792,55.6874583509385,0,0,1,35,5,19
"20262",54.5687923172211,55.445182321853,0,0,1,35,5,19
"20263",53.1856242610759,56.3400904601894,0,0,1,35,3,30
"20264",53.0922984059857,56.4600841168626,0,0,1,35,1,32
"20265",51.6242064675799,55.6668938691732,0,0,1,35,12,42
"20266",51.609430916224,56.9547260429622,0,0,1,35,8,43
"20267",53.273140381115,56.6015483706027,0,0,1,35,3,28
"20268",54.4628099509195,57.4148636678484,0,0,1,35,3,22
"20269",56.0335101764819,56.9057775758077,0,0,1,35,5,31
"20270",55.292021870857,59.1187333820539,0,0,1,35,3,36
"20271",56.8997501288014,60.0248224760945,0,0,1,35,5,34
"20272",56.4773416003652,60.6607250293625,0,0,1,35,3,28
"20273",54.3972028434718,60.7085567776695,0,0,1,35,11,30
"20274",55.5693719171406,61.3774471374538,0,0,1,35,2,26
"20275",54.0766270786061,59.8405485518397,0,0,1,35,9,36
"20276",54.0562403201272,61.416910100463,0,0,1,35,6,29
"20277",53.7360561342943,62.6508509949679,0,0,1,35,4,22
"20278",52.1054281782093,63.5312292092624,0,0,1,35,5,27
"20279",51.9999370271239,61.6065340266022,0,0,1,35,5,36
"20280",52.2066014222721,60.2980267092964,0,0,1,35,8,40
"20281",51.5447718416041,61.284438622235,0,0,1,35,7,33
"20282",51.6037135247929,60.1786638493814,0,0,1,35,7,37
"20283",50.9940832332356,61.1933044308019,0,0,1,35,6,31
"20284",52.4895217213037,59.2183619267182,0,0,1,35,9,40
"20285",53.862143573698,58.9157438037854,0,0,1,35,2,31
"20286",54.3741323605107,58.7521981543252,0,0,1,35,2,33
"20287",53.6973140695582,58.1179778729542,0,0,1,35,3,29
"20288",53.8439088668012,57.740174144554,0,0,1,35,2,27
"20289",54.6119837709252,57.5084265796908,0,0,1,35,3,22
"20290",53.6372760202823,58.1364538100104,0,0,1,35,3,29
"20291",53.4891696797837,58.2459092408073,0,0,1,35,2,31
"20292",53.0938003100471,58.2515655307889,0,0,1,35,3,31
"20293",53.2920458811964,57.286991594293,0,0,1,35,2,28
"20294",53.8586711571727,57.9537940125197,0,0,1,35,3,29
"20295",54.4964115185708,57.8469799193172,0,0,1,35,4,26
"20296",55.309300401994,58.1033310415775,0,0,1,35,5,30
"20297",55.6885095786272,58.5740098175487,0,0,1,35,4,33
"20298",55.6331784283986,59.1692221700148,0,0,1,35,3,38
"20299",56.134014510271,59.4323757007148,0,0,1,35,4,42
"20300",54.6623001997661,60.7030733736508,0,0,1,35,11,30
"20301",54.205291040665,61.3539286630752,0,0,1,35,6,29
"20302",53.7198448437157,60.7706175117901,0,0,1,35,10,35
"20303",53.1935149256113,59.6533791865823,0,0,1,35,5,36
"20304",53.9130805973557,58.8658872042947,0,0,1,35,2,30
"20305",55.4969211469766,57.6826287272794,0,0,1,35,8,30
"20306",55.6634090129496,56.8615349228168,0,0,1,35,6,28
"20307",56.644666834176,58.3113382889905,0,0,1,35,7,36
"20308",54.8380439119104,58.2793740073079,0,0,1,35,3,31
"20309",55.1672330183558,57.8939439331793,0,0,1,35,5,26
"20310",54.6225942876689,56.3085456574552,0,0,1,35,2,23
"20311",55.2946094669363,56.783644591222,0,0,1,35,4,25
"20312",54.6327785539518,58.0483776394936,0,0,1,35,3,28
"20313",54.6318194805561,58.3179282290372,0,0,1,35,4,34
"20314",54.7799621140006,55.9230674015649,0,0,1,35,2,23
"20315",55.0092260882207,56.1962509493315,0,0,1,35,2,22
"20316",56.572225863407,53.9589017202003,0,0,1,35,3,14
"20317",56.9091035348792,52.0034038635339,0,0,1,35,1,7
"20318",56.9627070769274,53.1008340979729,0,0,1,35,1,12
"20319",58.7981757740285,51.5962332839716,0,0,1,35,4,21
"20320",60.7381703331597,53.4008798197379,0,0,1,35,3,27
"20321",59.2163416464114,54.5278470591471,0,0,1,35,0,22
"20322",59.138197295882,56.1505137882168,0,0,1,35,6,29
"20323",58.1018296832859,58.2169978885011,0,0,1,35,9,41
"20324",59.2319913419955,59.3613363412998,0,0,1,35,2,25
"20325",56.7935248480941,58.1280372090269,0,0,1,35,10,37
"20326",58.3219190871956,59.242277036253,0,0,1,35,4,31
"20327",57.7084553174424,58.1761111613203,0,0,1,35,10,41
"20328",59.0497044697238,57.6893126299366,0,0,1,35,10,33
"20329",58.9951355792592,56.7461043315699,0,0,1,35,10,29
"20330",59.3442080728323,55.8015385334067,0,0,1,35,4,29
"20331",59.8780057479315,54.0236559510034,0,0,1,35,3,19
"20332",57.9366307893872,54.6321939851355,0,0,1,35,4,20
"20333",57.7124013556922,55.8650847183196,0,0,1,35,7,36
"20334",56.8788224314732,54.9550004978996,0,0,1,35,4,20
"20335",57.2941689581933,53.6452543065752,0,0,1,35,4,13
"20336",59.2975281375473,53.0975377362171,0,0,1,35,4,22
"20337",59.3271104852013,52.5165671977268,0,0,1,35,4,22
"20338",59.999014223672,52.3360783882609,0,0,1,35,4,32
"20339",60.6652940752364,52.3391384652622,0,0,1,35,6,40
"20340",61.5124220810785,53.3722621797722,0,0,1,35,0,23
"20341",61.4239798952075,53.974354376086,0,0,1,35,3,20
"20342",61.418427951597,55.262010563983,0,0,1,35,3,11
"20343",60.9072526555109,56.7536251523905,0,0,1,35,2,17
"20344",61.5803914308127,56.3328823177109,0,0,1,35,1,9
"20345",60.6870020228747,57.1104248718196,0,0,1,35,2,18
"20346",59.5176363872903,57.383964214122,0,0,1,35,8,31
"20347",59.7431497056282,55.5733189593286,0,0,1,35,2,24
"20348",60.923763958923,55.5080457595868,0,0,1,35,2,15
"20349",59.8240552963853,56.1151141264163,0,0,1,35,4,25
"20350",60.3765892428387,54.8922657157404,0,0,1,35,1,15
"20351",59.2172701297343,55.3217283367148,0,0,1,35,3,28
"20352",59.1570086345021,54.9044619176881,0,0,1,35,2,24
"20353",58.2698163520135,54.7417326495594,0,0,1,35,3,22
"20354",59.1411726939936,55.3489208773963,0,0,1,35,3,28
"20355",58.2115685400739,54.2767580827762,0,0,1,35,2,19
"20356",57.3044527408783,54.0836563260627,0,0,1,35,4,15
"20357",4.02717066877411,2.37567581204611,0,0,1,36,0,0
"20358",6.17992404592914,6.27936834925415,0,0,1,36,0,0
"20359",9.02532501146457,9.8052722899249,0,0,1,36,0,0
"20360",11.412766255991,11.2840475126073,0,0,1,36,0,0
"20361",12.8135323934456,14.3200608414816,0,0,1,36,0,0
"20362",15.8305152189159,15.6993238935151,0,0,1,36,0,2
"20363",17.9740455274648,16.7568874350291,0,0,1,36,0,4
"20364",19.2755856461999,17.5022852146734,0,0,1,36,0,1
"20365",21.196124201976,19.5192835929302,0,0,1,36,0,0
"20366",23.8209663545786,21.6257853774219,0,0,1,36,0,0
"20367",26.8089292951021,23.5162879522874,0,0,1,36,0,0
"20368",27.9859399157722,25.675583400062,0,0,1,36,0,2
"20369",29.2923559388227,25.9279393440243,0,0,1,36,0,2
"20370",31.5631755353364,28.6084554283683,0,0,1,36,1,10
"20371",32.7115361484132,28.8190890857321,0,0,1,36,1,14
"20372",33.6872688225102,28.7453606293514,0,0,1,36,6,16
"20373",36.0493588328145,30.0962928837581,0,0,1,36,4,24
"20374",37.4779087909789,31.3615810211605,0,0,1,36,3,19
"20375",38.5675435475077,32.9057057772774,0,0,1,36,0,7
"20376",41.0065926027574,33.9320599879655,0,0,1,36,0,1
"20377",42.57024962252,33.3029179914772,0,0,1,36,0,1
"20378",44.0710044277737,34.1080096454006,0,0,1,36,0,0
"20379",46.2998090180105,35.4512440017741,0,0,1,36,1,13
"20380",48.0006392210538,37.3855490788606,0,0,1,36,4,35
"20381",49.5706131984361,38.5195463313727,0,0,1,36,12,24
"20382",51.2485870713333,39.6279021465884,0,0,1,36,1,10
"20383",51.9961561983217,42.5151396892942,0,0,1,36,0,0
"20384",52.6285761253959,43.0908814825592,0,0,1,36,0,0
"20385",54.6190480022027,42.9806804445553,0,0,1,36,0,1
"20386",57.2129610698912,42.8808883945422,0,0,1,36,0,0
"20387",58.8826582624579,43.0806133285463,0,0,1,36,0,0
"20388",59.2815054642594,43.7530158466051,0,0,1,36,0,0
"20389",58.1809478662734,43.7488123915002,0,0,1,36,0,0
"20390",57.7558716036081,44.3570776160152,0,0,1,36,0,0
"20391",57.1602539036008,44.2429234206029,0,0,1,36,0,0
"20392",58.7032998682242,45.0743053325728,0,0,1,36,0,0
"20393",60.0119407950723,44.7000404173263,0,0,1,36,0,1
"20394",60.0739333397082,45.6724248216375,0,0,1,36,0,0
"20395",61.0399550068152,44.6430189396323,0,0,1,36,0,1
"20396",62.4891098968344,45.5409870796588,0,0,1,36,0,1
"20397",63.7816884163868,44.8614518889352,0,0,1,36,0,5
"20398",64.2886297809979,47.3335484041815,0,0,1,36,0,4
